Чишмы-Уфа;151;Чишмы;61,5826187133789;72,7351531982422;Уфа;62,2843813573507;73,0739957909835;2;6.000000000000;0.500000000000;0.000000000000;0.000000000000
Стерлитамак АВ-Стерлибашево АС- Янгурча;170;Стерлибашево;61,4433002471924;70,5663757324219;Ибракаево;61,5446090698242;70,6293869018555;2;0.000000000000;0.500000000000;0.000000000000;0.000000000000
Стерлитамак АВ-Стерлибашево АС- Янгурча;170;Стерлибашево;61,4433002471924;70,5663757324219;Тятербашево МГ;61,4013214111328;70,6726226806641;2;0.000000000000;1.000000000000;0.500000000000;0.000000000000
Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;62,2137942930468;70,9302315225407;Бурлы;62,7944297790527;71,8651962280273;2;0.000000000000;0.000000000000;1.000000000000;0.000000000000
Стерлитамак АВ-Зилим-Караново;190;Стерлитамак;62,2137942930468;70,9302315225407;Покровка;62,4311790466309;71,3377685546875;2;0.500000000000;0.000000000000;0.000000000000;0.000000000000
Стерлитамак АВ-Коварды;220;Стерлитамак;62,2137942930468;70,9302315225407;Коварды;63,1021995544434;72,0217132568359;1;0.000000000000;1.000000000000;0.000000000000;0.000000000000
Стерлитамак АВ-Юмагузино;225;Стерлитамак;62,2137942930468;70,9302315225407;Николаевка (в ст. города);61,9382705688477;73,1887283325195;2;0.500000000000;0.000000000000;0.000000000000;0.000000000000
Мелеуз-Федоровка;229;Мелеуз;62,2065202985491;69,681296648298;Саитово;61,8442306518555;69,8414535522461;2;0.000000000000;6.500000000000;3.500000000000;0.000000000000
Мелеуз-Федоровка;229;Саитово;61,8442306518555;69,8414535522461;Мелеуз;62,2065202985491;69,681296648298;2;0.000000000000;7.000000000000;1.000000000000;0.000000000000
Мелеуз-Федоровка;229;Федоровка;61,3685035705566;70,0828323364258;Балыклы (обратный);61,5174789428711;69,9446334838867;2;0.000000000000;0.000000000000;0.500000000000;0.000000000000
Уфа - Кушнаренково;258;Кушнаренково;61,5291397094727;73,7307754516602;Тарабердино;61,5900001525879;73,6903381347656;2;0.000000000000;1.500000000000;0.500000000000;0.000000000000
Стерлитамак АВ-сан. Красноусольский;282;Санаторий Красноусольск КП МГ;62,8531303405762;71,4844665527344;Красноусольский;62,7925933837891;71,4237482706706;2;0.000000000000;1.500000000000;0.000000000000;0.000000000000
Туймазы - Якшаево;1;Туймазы;59,4035186767578;72,3084030151367;Октябрьский;59,4753243965015;72,540652091043;1;21.000000000000;13.000000000000;5.000000000000;0.000000000000
Туймазы - Якшаево;1;Туймазы;59,7044503061395;72,7754761545282;Старые Туймазы (в ст. Туймазы АВ);59,6004981994629;72,6756286621094;1;0.000000000000;1.000000000000;2.000000000000;0.000000000000
Белебей-Приютово;101;Белебей;60,1639169262302;71,8110947147492;Новая дорога;60,0721702575684;71,6803665161133;2;1.500000000000;7.500000000000;4.500000000000;0.500000000000
Белебей-Приютово;101;Новая дорога;60,0721702575684;71,6803665161133;Белебей;60,1639169262302;71,8110947147492;2;7.000000000000;6.500000000000;1.000000000000;1.000000000000
